acc_mean,acc_std,acc_min,acc_max,hr_mean,hr_std,hr_min,hr_max,steps_sum,t,subject_id
0.991928114496044,0.0013151549488123,0.9875641064618844,0.996640507532711,59.0,1.4552137502179978,58.0,61.0,0,2520,1066528
0.9919775109790628,0.001323299615769,0.986612258745258,0.9973283392135862,59.16666666666666,0.3834824944236852,59.0,60.0,0,2550,1066528
0.9918825892800652,0.001332464178778,0.986838992995215,0.9973642483702132,60.833333333333336,0.7071067811865476,60.0,62.0,0,2580,1066528
0.9921628994873332,0.0017487465209154,0.985639701408603,1.0010267594658795,59.6,0.50709255283711,59.0,60.0,0,2610,1066528
0.99184757907608,0.0024204077081709,0.9557327082418704,1.0391222502293174,58.5,0.5144957554275266,58.0,59.0,0,2640,1066528
0.9919214857254738,0.0013844445848882,0.9873279151909156,0.999075343069926,58.0,0.0,58.0,58.0,0,2670,1066528
0.9919224510878268,0.0013504428374985,0.9870324591738258,0.997905075788018,59.66666666666666,0.970142500145332,58.0,61.0,0,2700,1066528
0.991913057392478,0.0013286314233163,0.98689171955479,0.9970742681655216,59.6,0.50709255283711,59.0,60.0,0,2730,1066528
0.9918180655944444,0.0013072650662647,0.9864951933932978,0.9971691485584327,59.16666666666666,0.3834824944236852,59.0,60.0,0,2760,1066528
0.99192579844976,0.0015603787846658,0.9842987539750216,1.0008881431227468,58.5,0.985184366143778,57.0,60.0,0,2790,1066528
0.9918012723334312,0.0012758660852537,0.9873214977756588,0.9955427382141914,56.333333333333336,0.7669649888473704,56.0,58.0,0,2820,1066528
0.9919083042369342,0.001329164110892,0.9876730671450852,0.9960359414496748,56.2,0.4140393356054125,56.0,57.0,0,2850,1066528
0.991840476690989,0.0014103475007266,0.9875523677695324,0.9985812347440692,59.16666666666666,0.3834824944236852,59.0,60.0,0,2880,1066528
0.9919055359877242,0.0013704776822999,0.9865835004961973,0.9959998336486308,58.333333333333336,0.7669649888473704,57.0,59.0,0,2910,1066528
0.9917763058745672,0.0013812993997996,0.9874822988726684,0.9969561291484496,59.2,0.4140393356054125,59.0,60.0,0,2940,1066528
0.9918809597743854,0.0014024398676478,0.9872729584669936,0.9974128536234432,59.5,0.7859052479933758,59.0,61.0,0,2970,1066528
0.9917403733222292,0.0013702813422069,0.9877110447476176,0.9971442402268088,60.4,2.585674822114004,57.0,63.0,0,3000,1066528
0.99186884517747,0.0013801462561118,0.9878747126081576,0.9982719324956,58.4,2.229670058871619,56.0,61.0,0,3030,1066528
0.9917411765663576,0.0013589430045113,0.9868457935736364,0.9968564695016328,59.66666666666666,1.5339299776947408,57.0,61.0,0,3060,1066528
0.9918838782227816,0.0014495455209111,0.9872965724862108,0.9974480583650008,61.0,0.0,61.0,61.0,0,3090,1066528
0.9917466139540309,0.001379841907874,0.9870733636393852,0.9965229732914892,60.8,0.4140393356054125,60.0,61.0,0,3120,1066528
0.9918090600398102,0.0013756830841863,0.987358737162284,0.9976862120920486,59.0,1.5718104959867516,57.0,61.0,0,3150,1066528
0.9916555290226464,0.0013273590534213,0.9876371426171912,0.9962991335059668,57.16666666666666,1.098126747211439,56.0,59.0,0,3180,1066528
0.991771032003274,0.0013509537097239,0.9872171682991436,0.9964010452402836,58.0,0.9258200997725514,57.0,59.0,0,3210,1066528
0.9916676405747268,0.0014248935741797,0.9872782850910172,0.9972893130389848,58.5,0.5144957554275266,58.0,59.0,0,3240,1066528
0.9918505265124016,0.0013913715331007,0.9863070583974444,0.997469787420436,59.5,0.5144957554275266,59.0,60.0,0,3270,1066528
0.9917806300821655,0.0013366535313203,0.9876498834200864,0.9971442402268088,57.66666666666666,1.5339299776947408,56.0,60.0,0,3300,1066528
0.9915157670578426,0.0066068503857755,0.9338635465460786,1.0385149406375096,58.66666666666666,1.7489492643904123,57.0,61.0,0,3330,1066528
0.989538698216496,0.0072263222310617,0.919930611432346,1.072079810836423,79.4,18.98044106065881,57.0,96.0,0,3360,1066528
0.9988989512496652,0.0602675588220526,0.6991866823994719,1.7076488230030846,85.66666666666667,5.368754921931593,82.0,94.0,0,3390,1066528
0.992373269534104,0.0079094885216901,0.924963907886886,1.0982107351793098,89.8,3.549647869859769,83.0,92.0,0,3420,1066528
0.9924710468990314,0.0020731788192257,0.9785194954382564,1.0030272371108622,77.4,9.409721416856993,67.0,91.0,0,3450,1066528
0.9924490095389606,0.0016244316492646,0.986768444773266,0.9986968968099832,58.66666666666666,7.194769341845015,53.0,69.0,0,3480,1066528
0.9923420603582346,0.0016556126342119,0.9853652770472634,0.9980220533419238,54.4,1.804755622554715,53.0,57.0,0,3510,1066528
0.992723748570848,0.002071775771141,0.9777326205392248,1.006451522873849,60.0,0.6546536707079771,59.0,61.0,0,3540,1066528
0.9921647124399604,0.0018606670589994,0.9819304403530936,1.0021691140935844,55.333333333333336,0.4850712500726659,55.0,56.0,0,3570,1066528
0.992082331510579,0.0018687318508948,0.978514614039162,1.0029222626450367,54.5,2.431412080640045,52.0,59.0,0,3600,1066528
0.9919934870477376,0.0026589959773631,0.9719938541297934,1.0281469221963075,51.66666666666666,0.4850712500726659,51.0,52.0,0,3630,1066528
0.9918390755442106,0.0015283091491346,0.9846427698234675,0.9987690765041436,52.0,0.0,52.0,52.0,0,3660,1066528
0.991862397035014,0.0015649799321504,0.9864988198764,0.997414670636426,52.42857142857143,2.248809208701987,50.0,55.0,0,3690,1066528
0.9917747356584984,0.0015001039940246,0.9871388512640458,0.9964729369258604,54.833333333333336,2.093407017561676,53.0,58.0,0,3720,1066528
0.9918790835527176,0.0015368402192234,0.9864235347649256,0.9974001594724003,53.5,0.5144957554275266,53.0,54.0,0,3750,1066528
0.9916857048720412,0.0015181232879346,0.9864377582890164,0.9975884399221604,57.8,4.959838707054898,53.0,64.0,0,3780,1066528
0.9918252454629296,0.0015175583021112,0.9870772107600144,0.9965933494805692,54.333333333333336,0.4850712500726659,54.0,55.0,0,3810,1066528
0.991720624610218,0.0019426976469738,0.9681535375670224,1.00977092316163,53.5,0.985184366143778,52.0,55.0,0,3840,1066528
0.9917984378225976,0.0016451196835347,0.9827807570450188,1.0000537758438792,52.2,0.4140393356054125,52.0,53.0,0,3870,1066528
0.991431291000803,0.0036980716463329,0.9450629311938016,1.0435764648661257,53.333333333333336,0.4850712500726659,53.0,54.0,0,3900,1066528
0.991407212919608,0.0015043867484122,0.9841528483318128,0.9966447185641882,54.16666666666666,0.7071067811865476,53.0,55.0,0,3930,1066528
0.9912598160350988,0.001502069272952,0.9864175508610792,0.9965865365664038,54.333333333333336,0.7669649888473704,54.0,56.0,0,3960,1066528
0.9913697069578882,0.0015386051896349,0.9862451280695332,0.9972996890626707,57.833333333333336,0.7071067811865476,57.0,59.0,0,3990,1066528
0.9913129630680276,0.0014880404408103,0.98643930846196,0.9958427354465262,58.0,2.1712405933672376,54.0,60.0,0,4020,1066528
0.9912120632555969,0.0015140455302669,0.9865165888195596,0.9965670014932512,55.0,0.6546536707079771,54.0,56.0,0,4050,1066528
0.991155864765316,0.0014981553296396,0.986225119016779,0.9968500643852214,55.5,1.5434872662825796,53.0,58.0,0,4080,1066528
0.9912985990813016,0.0014823441783951,0.9851269847318416,0.9961233718489492,54.0,0.9486832980505138,53.0,56.0,0,4110,1066528
0.9912039237982636,0.0014551754571155,0.986769158593645,0.9961812885487512,55.2,0.4140393356054125,55.0,56.0,0,4140,1066528
0.9912650146850152,0.0016471201075731,0.9777772335383044,1.0009576111696488,57.0,1.0289915108550531,56.0,59.0,0,4170,1066528
0.9907816304158166,0.001441947377024,0.9850298768428498,0.996486988320038,56.333333333333336,1.5339299776947408,55.0,59.0,0,4200,1066528
0.9909806152991296,0.0014090725720299,0.9842124883792828,0.9959396957062912,57.66666666666666,0.4850712500726659,57.0,58.0,0,4230,1066528
0.9900219649444464,0.0199769862619528,0.8716839711599152,1.126166959789187,62.75,4.330127018922194,59.0,69.0,0,4260,1066528
0.9910659183132104,0.00189708828072,0.9850517317008584,0.999601251646085,74.16666666666667,14.07647181731024,54.0,92.0,0,4290,1066528
0.9910910668636596,0.0023986714357169,0.9807807392664324,1.000891138327011,65.0,4.1159660434202126,58.0,68.0,0,4320,1066528
0.991323288180096,0.0018357699525079,0.98358763420375,0.998430316654833,61.6,5.461553938996797,57.0,69.0,0,4350,1066528
0.9913505102223232,0.0017067453940804,0.9811100458807972,1.001398656216364,52.5,0.5222329678670935,52.0,53.0,0,4380,1066528
0.9916464575128282,0.0016572509232378,0.98569473917749,0.9976959940063104,52.0,0.7745966692414834,51.0,53.0,0,4410,1066528
0.9916891430033368,0.0020559650376085,0.9821942924402992,1.0001539150347711,51.2,0.4140393356054125,51.0,52.0,0,4440,1066528
0.991704068656952,0.001707137111038,0.9838676200989896,1.0008855953121014,56.833333333333336,4.259936481161358,51.0,63.0,0,4470,1066528
0.9916157125614184,0.00178337196695,0.980244395182482,0.9977173073595046,53.333333333333336,0.4850712500726659,53.0,54.0,0,4500,1066528
0.9916763361449412,0.0015970983764333,0.9863599929235471,0.9970963478764978,54.0,0.0,54.0,54.0,0,4530,1066528
0.9915780372565132,0.0019312552006915,0.972533518027168,1.0017645775281188,53.0,2.53546276418555,50.0,55.0,0,4560,1066528
0.9917618473190298,0.0017078607899146,0.984678000217848,1.003668197492961,55.333333333333336,2.765331593774861,52.0,59.0,0,4590,1066528
0.9916714808920092,0.0015687958282857,0.9867755527858452,0.9980596268356564,53.333333333333336,0.970142500145332,52.0,55.0,0,4620,1066528
0.9916948634883546,0.0016118441810998,0.9856650597644466,0.9980972409580992,55.5,0.7859052479933758,55.0,57.0,0,4650,1066528
0.9916150973613016,0.0017952042195727,0.9847618374109244,0.999064588073474,57.6,1.804755622554715,55.0,59.0,0,4680,1066528
0.9917375626704832,0.0015760286109155,0.9865137264993225,0.997218937625665,52.833333333333336,0.7071067811865476,52.0,54.0,0,4710,1066528
0.9915991806901532,0.0015808781782746,0.9850594756693882,0.9962543894275748,55.42857142857143,1.9639610121239317,52.0,57.0,0,4740,1066528
0.991737019945386,0.001577624398302,0.9858202753384008,0.9972728716333208,54.6,0.828078671210825,54.0,56.0,0,4770,1066528
0.9915721570130992,0.0015932234548705,0.9861305988337702,0.9974132410737938,54.833333333333336,0.9235481451827988,54.0,56.0,0,4800,1066528
0.9917498700892085,0.001573125925951,0.987127192009363,0.996901204637922,55.16666666666666,0.7071067811865476,54.0,56.0,0,4830,1066528
0.991706718714903,0.0016226887427353,0.9862403554999256,0.9970063166222668,56.0,0.0,56.0,56.0,0,4860,1066528
0.9916932391616274,0.0016206138845269,0.9869767507770282,0.9976555545426438,58.0,1.3093073414159542,57.0,60.0,0,4890,1066528
0.9916415348616544,0.0016565323475595,0.9860892184791648,0.9981442240290228,57.5,0.5144957554275266,57.0,58.0,0,4920,1066528
0.9917353732482636,0.0016545820715373,0.9857568027625982,0.9974899664031764,57.0,0.0,57.0,57.0,0,4950,1066528
0.9916501168628364,0.0016224762963445,0.9853326352505024,0.9983268713389368,59.2,2.007130147392397,56.0,61.0,0,4980,1066528
0.991684394005886,0.0016436530219877,0.9857713215918488,0.9973818383718496,55.5,1.1504474832710556,55.0,58.0,0,5010,1066528
0.9935848847738394,0.0457939085683511,0.6567893126370586,1.543821843467597,55.833333333333336,0.3834824944236852,55.0,56.0,0,5040,1066528
0.9946246424247864,0.0016312445696701,0.9864182644424626,1.0024908032589874,52.8,3.098386676965934,49.0,57.0,0,5070,1066528
0.9946320483606288,0.0014717200655074,0.9881695308389852,0.999441010408058,50.4,1.0555973258234952,49.0,52.0,0,5100,1066528
0.994742691022085,0.001603224163231,0.987602386325514,1.0014897186703864,50.833333333333336,1.2485285456935955,50.0,53.0,0,5130,1066528
0.994392031435966,0.0015029326797043,0.9881148236319148,1.0006815572056127,50.0,0.0,50.0,50.0,0,5160,1066528
0.994422496270324,0.0015035276213186,0.988476090166611,0.9996171533979746,48.16666666666666,1.823054966742557,46.0,51.0,0,5190,1066528
0.9943047095832956,0.0014986066142181,0.9888732266575984,0.998647950940996,53.2,2.3964259101539405,51.0,56.0,0,5220,1066528
0.9942976321658784,0.0014811778499667,0.9881912390106178,0.9987643771261416,55.0,1.8786728732554483,51.0,56.0,0,5250,1066528
0.994168453354718,0.0015195079782816,0.9887631093675016,0.9997990892277958,51.66666666666666,0.7669649888473704,51.0,53.0,0,5280,1066528
0.9941866032230334,0.0014772892491602,0.9882095608028948,0.9982853125712058,55.0,0.9258200997725514,54.0,56.0,0,5310,1066528
0.9942703102089916,0.0018210076357309,0.9877475229777396,1.0015324602222635,52.16666666666666,1.3826657968874303,51.0,54.0,0,5340,1066528
0.9941693128103224,0.0015016684307679,0.9844672290801204,1.0002918541022463,52.66666666666666,1.2833778958394957,51.0,55.0,0,5370,1066528
0.9940529331236542,0.0014883920424024,0.9881602876718988,0.9988905995756544,54.16666666666666,0.9235481451827988,53.0,56.0,0,5400,1066528
0.994280405804753,0.0014680727137009,0.9886136927276752,0.9988216539971188,54.333333333333336,0.4850712500726659,54.0,55.0,0,5430,1066528
0.994183270388373,0.0015292191810684,0.9892081437004144,1.0002857944083632,56.333333333333336,1.940285000290664,55.0,59.0,0,5460,1066528
0.9942386180328004,0.0014869091370498,0.9881347559975866,0.9987713236139792,57.16666666666666,1.3826657968874303,56.0,59.0,0,5490,1066528
0.9941442705461206,0.0014827481824545,0.988663255861575,0.9989713160393796,57.4,0.828078671210825,56.0,58.0,0,5520,1066528
0.9942204329390344,0.0014931158560638,0.988387353781593,0.9989474555885608,56.16666666666666,1.7235394498804248,54.0,58.0,0,5550,1066528
0.9941870022274512,0.0015141887393223,0.9885901174253766,0.998742780344599,59.333333333333336,0.7669649888473704,58.0,60.0,0,5580,1066528
0.9942110419334486,0.0014599268650718,0.9887673672399744,0.9994289692833104,58.0,0.9258200997725514,57.0,59.0,0,5610,1066528
0.9941288290934138,0.0014707484010773,0.9887897176514632,0.998514082562169,57.57142857142857,1.4342743312012722,56.0,59.0,0,5640,1066528
0.9943590883276584,0.0017611941106738,0.9878871782788304,1.003019543525773,62.0,6.210590034081188,59.0,74.0,0,5670,1066528
0.9917058376491428,0.0137833755968656,0.8928781668744566,1.1129132994776771,83.5,8.375384100059495,77.0,95.0,0,5700,1066528
0.9960846963953582,0.0229917236064913,0.6816919387695662,1.24090693168834,84.33333333333333,8.04673846971554,78.0,95.0,0,5730,1066528
1.0014272940858586,0.0018599119424626,0.9909969195407268,1.0106630198656177,68.0,12.11707594313763,55.0,81.0,0,5760,1066528
1.001361133276894,0.0114647813475157,0.8716019951350387,1.1514968648803046,61.66666666666666,2.765331593774861,59.0,65.0,0,5790,1066528
0.9969631960406796,0.0398030422990784,0.6505428325075682,1.3904960591962028,72.0,6.287241983947006,63.0,77.0,0,5820,1066528
0.9927781033225608,0.0048432945900119,0.947204634657142,1.0487054893378598,86.2,1.65615734242165,83.0,87.0,0,5850,1066528
0.992684299164494,0.0015838133338351,0.9859506497633744,1.002309665861873,57.66666666666666,13.503812097939996,51.0,87.0,0,5880,1066528
0.9926763518592018,0.0027368603331372,0.9562893774775184,1.0156788789826483,53.2,2.4842360136324757,51.0,57.0,0,5910,1066528
0.9928733962381596,0.001627283038845,0.9822549633115122,1.006520344411284,60.5,3.7924072752246,56.0,65.0,0,5940,1066528
0.9926570979503956,0.0023826568268747,0.9649944752140346,1.022715351612676,61.4,3.04255531702266,59.0,65.0,0,5970,1066528
0.992414478237124,0.0014197223640208,0.9869636148598538,0.997728683729284,58.5,0.9045340337332908,57.0,59.0,0,6000,1066528
0.9927340372863204,0.0013879814375814,0.9875925066365884,0.998447845831749,57.71428571428572,0.7171371656006361,57.0,59.0,0,6030,1066528
0.9926976935674616,0.0017225190233605,0.982076399457588,1.003780525674238,58.0,1.3093073414159542,56.0,59.0,0,6060,1066528
0.9928411776818932,0.0014637638970873,0.9872224584569478,0.998487220731988,58.0,0.8401680504168059,57.0,59.0,0,6090,1066528
0.992699183170889,0.0014403915041787,0.986299477058662,0.9975986867718,56.333333333333336,1.8470962903655976,54.0,59.0,0,6120,1066528
0.9928434603053732,0.0026018487198124,0.9695590203246112,1.041914527688764,57.0,1.7822655773580136,55.0,59.0,0,6150,1066528
0.9927333971094116,0.0015240981595839,0.9855154964811764,1.0011180199758818,55.0,2.6186146828319083,51.0,59.0,0,6180,1066528
0.9926240271211544,0.001498669121905,0.9878659588451716,0.99786782641191,57.0,1.8516401995451028,55.0,59.0,0,6210,1066528
0.9928635741317032,0.0039437633443822,0.95658114292234,1.0435757891963813,57.0,2.53546276418555,54.0,59.0,0,6240,1066528
0.9924373186475224,0.0014080843225243,0.9865301401983114,0.9969548600290286,54.0,0.5940885257860046,53.0,55.0,0,6270,1066528
