acc_mean,acc_std,acc_min,acc_max,hr_mean,hr_std,hr_min,hr_max,steps_sum,t,subject_id
1.003831050762074,0.0010291764008904,1.0011752785759844,1.008594283417713,64.71428571428571,4.386125310350269,58.0,68.0,0,1950,5383425
1.004039130305957,0.0011084382038213,1.0001305027173857,1.0079761585650973,67.2,1.3038404810405295,65.0,68.0,0,1980,5383425
1.0039744051223116,0.0011223542279154,1.0008383718643086,1.0087647330435576,68.0,0.0,68.0,68.0,0,2010,5383425
1.0039327682354784,0.0010570334680098,1.0004507997506424,1.0075300497462,66.5,1.6431676725154984,65.0,68.0,0,2040,5383425
1.0038326553738792,0.0010629932582942,1.0002899228903035,1.0079726067698516,68.0,0.0,68.0,68.0,0,2070,5383425
1.0039399786314644,0.0010863399953642,1.0002050281520185,1.0080366479383822,68.16666666666667,0.7527726527090811,67.0,69.0,0,2100,5383425
1.0038754358467985,0.0011640414222899,1.0005193079091528,1.007936030640685,68.33333333333333,1.0327955589886446,67.0,69.0,0,2130,5383425
1.0037928413309325,0.001115981510338,1.0011010926322277,1.0080657210941957,68.4,0.5477225575051661,68.0,69.0,0,2160,5383425
1.003775966196171,0.0013233242848692,0.9922111446829096,1.0082473996118066,69.5,1.6431676725154984,68.0,71.0,0,2190,5383425
1.0039193317001482,0.0010033463217806,1.001117860184429,1.00733082496791,68.5,0.8366600265340756,67.0,69.0,0,2220,5383425
1.003868104761385,0.001163829026438,0.9999994183390858,1.0080366479383822,69.0,0.0,69.0,69.0,0,2250,5383425
1.0040600736841403,0.0011104812671508,0.9999994183390858,1.0094679404266882,69.33333333333333,1.3662601021279464,68.0,71.0,0,2280,5383425
1.0039333311690908,0.0010411224217025,1.000984328056184,1.0080657210941957,69.0,0.0,69.0,69.0,0,2310,5383425
1.003846741980883,0.001188168817148,0.9994451081948424,1.0080591013382996,69.83333333333333,1.7224014243685084,68.0,72.0,0,2340,5383425
1.00388967954636,0.0011571591700684,1.0008048277774344,1.008540845604034,70.5,1.6431676725154984,69.0,72.0,0,2370,5383425
1.0039579045786136,0.0011866322134018,1.0008994583986446,1.0079121463697371,71.5,1.51657508881031,69.0,73.0,0,2400,5383425
1.0039185712907288,0.0012229352816203,0.996471363305765,1.0076713270661422,72.0,1.0,71.0,73.0,0,2430,5383425
1.0037357544692105,0.0011285707565094,1.0008994583986446,1.0085425691363306,69.0,0.0,69.0,69.0,0,2460,5383425
1.003640675635297,0.001140011635065,0.9994345501604694,1.0067422738176093,72.0,0.0,72.0,72.0,0,2490,5383425
1.0037270505068303,0.0011712430745986,1.0003595528960323,1.0078578403518326,70.66666666666667,1.505545305418162,69.0,73.0,0,2520,5383425
1.0038472846912647,0.001188727716701,1.0008510253560516,1.0083829012986882,71.0,1.4142135623730951,69.0,73.0,0,2550,5383425
1.0037198895763753,0.0011338214271493,1.0006141057511333,1.0076311142987446,73.66666666666667,3.5023801430836525,68.0,77.0,0,2580,5383425
1.004976971698953,0.0015126826363694,1.0009885692244893,1.0093197083638314,69.66666666666667,2.1602468994692865,68.0,74.0,0,2610,5383425
1.005806827233609,0.0010838366297747,1.0030269041373916,1.0095247191541472,71.0,1.6733200530681511,69.0,73.0,0,2640,5383425
1.0057895216446089,0.0010848754814434,1.0027574639474592,1.0106910817095844,73.2,0.4472135954999579,73.0,74.0,0,2670,5383425
1.0056586344198517,0.0011618255830333,1.002125911591298,1.009784629575411,73.6,0.5477225575051661,73.0,74.0,0,2700,5383425
1.0056146797966834,0.0010791749191908,1.001784915469653,1.0096768076388651,73.0,1.2649110640673518,71.0,74.0,0,2730,5383425
1.0056733540827536,0.0012418003432374,1.0018821673128533,1.0103191658459518,73.33333333333333,0.816496580927726,72.0,74.0,0,2760,5383425
1.0056985979398172,0.0012501545471947,1.0014076818429796,1.0114216656384467,74.0,0.0,74.0,74.0,0,2790,5383425
1.005658827376407,0.0011079335974305,1.0025418724369024,1.0092462649991625,73.5,0.8366600265340756,72.0,74.0,0,2820,5383425
1.0055829447985984,0.001220481836303,1.0021440827771375,1.00974849069547,74.5,2.073644135332772,72.0,77.0,0,2850,5383425
1.0055205915667904,0.0012187865360764,1.0018150600364022,1.0111239539742791,75.6,1.51657508881031,73.0,77.0,0,2880,5383425
1.0055553673248483,0.001242957127686,1.0014457824696303,1.0105088580462815,75.42857142857143,0.9759000729485332,74.0,76.0,0,2910,5383425
1.005614594148577,0.0011937260633168,1.0022373708601122,1.0095850313494847,76.8,0.4472135954999579,76.0,77.0,0,2940,5383425
1.005646901835582,0.0011826366446318,1.0017344627020126,1.0105750193221923,76.5,1.224744871391589,74.0,77.0,0,2970,5383425
1.0056417512662204,0.0012657992814129,1.0021899526467075,1.0101535180834398,75.66666666666667,0.816496580927726,74.0,76.0,0,3000,5383425
1.005619578936498,0.0011986170982184,1.0012379643664888,1.0104594228064478,76.6,0.5477225575051661,76.0,77.0,0,3030,5383425
1.0055540492640027,0.001311738883361,1.0020304459726013,1.0109844313760374,77.0,0.0,77.0,77.0,0,3060,5383425
1.0057173929894785,0.0011784051882976,1.0028368591488896,1.0094876581655123,77.2,0.4472135954999579,77.0,78.0,0,3090,5383425
1.005519447417565,0.0011456267040559,1.002143423223727,1.0101056664860464,77.66666666666667,0.5163977794943223,77.0,78.0,0,3120,5383425
1.005622435910985,0.0011689127305857,1.0017897149350357,1.0097799244659451,77.33333333333333,0.5163977794943223,77.0,78.0,0,3150,5383425
1.0054983928681398,0.001161267255956,1.002266426110752,1.0097172920886766,76.66666666666667,1.3662601021279464,74.0,78.0,0,3180,5383425
1.005542425747786,0.0012742548302405,1.00220124325098,1.0097799244659451,76.2,1.3038404810405295,74.0,77.0,0,3210,5383425
1.005310363953836,0.0010914923722451,1.001819695259037,1.0104594228064478,77.5,0.5477225575051661,77.0,78.0,0,3240,5383425
1.0054648851320012,0.0011882819831156,1.0017549013769935,1.008863111244821,76.0,1.6733200530681511,74.0,78.0,0,3270,5383425
1.0055641294690378,0.0012649982623398,1.0009439680933394,1.0108634164395307,78.2,1.095445115010332,77.0,80.0,0,3300,5383425
1.005329449277499,0.001174378635507,1.00227341456398,1.0090848600131803,77.5,0.5477225575051661,77.0,78.0,0,3330,5383425
1.0052247805255987,0.0011979488953711,1.0009581919124195,1.0103575259203543,77.5,0.5477225575051661,77.0,78.0,0,3360,5383425
1.005119181618644,0.0012352728137946,1.001264959941563,1.009847536444829,77.66666666666667,1.2110601416389968,77.0,80.0,0,3390,5383425
1.0056935218367815,0.0182747490285599,0.8791763190066768,1.1901832742684548,77.0,0.0,77.0,77.0,0,3420,5383425
1.0050845045077963,0.0011728322480711,1.001344787426938,1.0099859002553946,77.0,4.09878030638384,72.0,81.0,0,3450,5383425
1.005124210928484,0.0010656308577962,1.0016369837423986,1.0096320474049048,73.66666666666667,0.816496580927726,72.0,74.0,0,3480,5383425
1.0048944493808407,0.0010971953873708,1.000740903510439,1.007756547227856,75.66666666666667,1.3662601021279464,74.0,77.0,0,3510,5383425
1.0048950929831733,0.0011352573074694,1.0013305809570534,1.007957361810404,77.0,0.0,77.0,77.0,0,3540,5383425
1.004941574391122,0.0012286075270834,1.0010581747954213,1.0087642855849823,77.8,1.3038404810405295,77.0,80.0,0,3570,5383425
1.0048968816470665,0.0011302533059849,1.001202944225465,1.009147132750304,77.0,0.0,77.0,77.0,0,3600,5383425
1.004909759798948,0.001074999956709,1.0009177818996176,1.0079162755867277,78.33333333333333,1.3662601021279464,77.0,80.0,0,3630,5383425
1.0048754147464978,0.0011716077280686,1.0014108133941837,1.0090022776880436,77.83333333333333,0.408248290463863,77.0,78.0,0,3660,5383425
1.0049417592366474,0.0011198594206268,1.000922037473134,1.008863005269898,78.0,0.0,78.0,78.0,0,3690,5383425
1.00486246798435,0.0011446099078414,1.0020578430871043,1.008507835746877,80.5,0.5477225575051661,80.0,81.0,0,3720,5383425
1.0048316322071658,0.0011756244161714,1.001188604110804,1.0098167607081197,81.0,0.0,81.0,81.0,0,3750,5383425
1.0047731398941948,0.0011611819552425,1.000636089791134,1.0086607854766092,80.6,0.5477225575051661,80.0,81.0,0,3780,5383425
1.0049245590603906,0.0012480823200222,1.0013958725279628,1.0103921516901495,81.66666666666667,0.5163977794943223,81.0,82.0,0,3810,5383425
1.0048875057489628,0.0011859624410335,1.0006276654211843,1.0106772961453918,78.16666666666667,1.834847859269718,77.0,81.0,0,3840,5383425
1.0046812188934484,0.0010743367018406,1.0013293318229823,1.0077595893581812,79.83333333333333,1.4719601443879744,78.0,81.0,0,3870,5383425
1.004741544805008,0.0012480907196655,1.0005679309016755,1.0088381550938932,81.2,0.8366600265340756,80.0,82.0,0,3900,5383425
1.0045267644358835,0.0010390432158162,1.0015950270839855,1.0086689192550595,81.33333333333333,2.065591117977289,78.0,83.0,0,3930,5383425
1.0045371126697438,0.0011416879501485,1.0010412124515655,1.00803949570994,80.33333333333333,1.632993161855452,78.0,83.0,0,3960,5383425
1.004669165132298,0.0011630932810514,1.0008699977297053,1.008720738103847,81.0,0.0,81.0,81.0,0,3990,5383425
1.004599352305806,0.0011961432633626,1.001337928709689,1.0090765643249326,82.0,0.0,82.0,82.0,0,4020,5383425
1.0045340056217649,0.0011547975483624,1.0015041287639956,1.007403958741383,81.5,0.8366600265340756,80.0,82.0,0,4050,5383425
1.0045790215232164,0.0011967421464035,1.001065772843573,1.008644717817498,82.5,0.5477225575051661,82.0,83.0,0,4080,5383425
1.0046558367259544,0.0012947557090919,1.0000891412736066,1.008403914702923,82.0,0.6324555320336759,81.0,83.0,0,4110,5383425
1.0045955808745533,0.0011652407723904,1.0011372811918104,1.0093654499336948,82.4,0.8944271909999159,81.0,83.0,0,4140,5383425
1.0045057971446731,0.0013155503591603,1.0007390230762965,1.0086718090722322,83.16666666666667,1.602081978759722,81.0,86.0,0,4170,5383425
1.0045862223257287,0.0012106836958563,1.0009686394285189,1.0091684470386897,83.5,1.224744871391589,83.0,86.0,0,4200,5383425
1.0045095330754965,0.0012195989954813,1.001287127776988,1.0079398137087898,82.0,1.6733200530681511,80.0,85.0,0,4230,5383425
1.0044853701958982,0.0011913217302843,1.0006593052946242,1.008332112497931,82.4,1.51657508881031,81.0,85.0,0,4260,5383425
1.0044976816531983,0.0011162310450151,1.0017415200420217,1.00736957665475,79.66666666666667,2.065591117977289,78.0,83.0,0,4290,5383425
1.004546932916932,0.0012223591683216,1.001065772843573,1.009301066022413,81.66666666666667,0.5163977794943223,81.0,82.0,0,4320,5383425
1.0044198975699243,0.0012027201851025,1.0003291086734905,1.0086718087109454,82.66666666666667,0.5163977794943222,82.0,83.0,0,4350,5383425
1.004489455382276,0.0012183229648399,1.0007879313989754,1.0088158211584264,82.4,0.8944271909999159,81.0,83.0,0,4380,5383425
1.0041115900388888,0.0013351615507108,1.0003542247883896,1.009069747761422,81.33333333333333,0.816496580927726,81.0,83.0,0,4410,5383425
1.0040701508404526,0.0011626263104691,1.0004626252364752,1.0078421057293547,83.0,0.0,83.0,83.0,0,4440,5383425
1.0041858473687384,0.0066369914877741,0.9480887410551664,1.1019354605860818,82.33333333333333,1.0327955589886446,81.0,83.0,0,4470,5383425
0.996253215901237,0.0328104964020957,0.6006797770517832,1.259697667846067,88.0,3.6742346141747673,85.0,92.0,0,4500,5383425
0.996141601697423,0.0152844970587838,0.9277906986794058,1.1429849044772202,92.25,4.193248541803041,86.0,95.0,0,4530,5383425
0.9963098942519923,0.0022595681004541,0.989361323887254,1.0031919711592243,71.2,2.588435821108957,68.0,74.0,0,4560,5383425
0.9962963313685016,0.0024203660502978,0.9902293732177208,1.00295643561573,76.83333333333333,1.4719601443879742,74.0,78.0,0,4590,5383425
0.9964421051170234,0.0024483276869023,0.99046386338132,1.0037773331686266,77.66666666666667,0.5163977794943223,77.0,78.0,0,4620,5383425
0.9965488601304084,0.0024159868601875,0.989722371561874,1.0036865546638551,79.83333333333333,2.0412414523193148,77.0,82.0,0,4650,5383425
0.9961599891682204,0.0023486906994623,0.9907499402351232,1.0035715537073278,80.33333333333333,0.5163977794943223,80.0,81.0,0,4680,5383425
0.9962137150149852,0.0023126911543847,0.9896256219274084,1.003343099433494,83.33333333333333,0.816496580927726,83.0,85.0,0,4710,5383425
0.996341906440074,0.0026991653453157,0.9900781577313632,1.0040329862041086,81.66666666666667,1.3662601021279464,80.0,83.0,0,4740,5383425
0.9962886127943228,0.0026425996741831,0.9889106876503764,1.0039733841907612,82.66666666666667,0.816496580927726,81.0,83.0,0,4770,5383425
0.9962986061802588,0.0026131219615943,0.9890230316200984,1.00306721303143,84.2,1.6431676725154984,83.0,86.0,0,4800,5383425
0.9964455749835348,0.0026166248597734,0.9905157648613728,1.004127681932522,83.83333333333333,1.834847859269718,81.0,86.0,0,4830,5383425
0.9962107000585348,0.0025520724362789,0.9903227952891218,1.00435515333944,83.0,1.7320508075688772,82.0,86.0,0,4860,5383425
0.9960883068415902,0.0026071153337212,0.9895529302416368,1.004993235960367,81.83333333333333,1.4719601443879744,80.0,83.0,0,4890,5383425
0.996710212985122,0.0028403392059146,0.9901873998344456,1.0045422574753589,84.16666666666667,1.3291601358251257,82.0,85.0,0,4920,5383425
0.9962126121822408,0.0025260617657542,0.9895638071911128,1.0025151640881698,83.5,1.6431676725154984,82.0,86.0,0,4950,5383425
0.9964195978152364,0.00294965315017,0.9856054658771428,1.0101504950870934,81.0,2.7386127875258306,78.0,83.0,0,4980,5383425
0.9981587513437424,0.0310748882596425,0.8048045099709928,1.2839340846390246,78.33333333333333,4.033195589934446,74.0,83.0,0,5010,5383425
0.9950854208513428,0.0020075499231529,0.9898247212667808,1.000738083862526,74.0,2.5298221281347035,71.0,77.0,0,5040,5383425
0.9949991950936514,0.0021388515120168,0.9892929479567164,1.000237320572233,79.0,3.4641016151377544,74.0,82.0,0,5070,5383425
0.9950787168148526,0.0021818433876337,0.9886814279731312,1.0010011944091326,81.5,1.6431676725154984,80.0,83.0,0,5100,5383425
0.9950001741428072,0.0022555334292117,0.9884833677242628,1.0000949609341203,84.16666666666667,1.834847859269718,83.0,87.0,0,5130,5383425
0.9950111172280648,0.002243733681959,0.9877515386230892,1.001075969765202,83.16666666666667,1.4719601443879744,82.0,85.0,0,5160,5383425
0.9948016090474868,0.0021626807554986,0.9877643157747602,1.0003554791569345,84.0,2.0,81.0,86.0,0,5190,5383425
0.9948815642902428,0.0022601350843,0.9879139732804976,1.000364421138682,84.33333333333333,1.0327955589886446,83.0,85.0,0,5220,5383425
0.9950776973835866,0.0024809413797626,0.9886901874279272,1.0154121752897884,82.33333333333333,0.816496580927726,81.0,83.0,0,5250,5383425
0.994897350199944,0.0023162989386569,0.9892566632909884,1.0043652254690074,83.66666666666667,2.3380903889000244,81.0,86.0,0,5280,5383425
0.9950135300098024,0.0027104712622681,0.9847417194631392,1.0055992619612897,85.0,2.8284271247461903,81.0,87.0,0,5310,5383425
0.995043692970952,0.0021218054971223,0.9893341691314416,1.0014618454301392,79.5,3.271085446759225,77.0,85.0,0,5340,5383425
0.9948466827536232,0.0021653377356583,0.9888888329986996,1.0007911654229815,82.83333333333333,3.311595788538611,78.0,86.0,0,5370,5383425
0.9948123841473024,0.0023629093464019,0.9886915734835864,1.0004529287039845,83.6,1.3416407864998738,83.0,86.0,0,5400,5383425
0.9950037632262616,0.0021739910276928,0.9893552312010332,1.0010985869853828,82.33333333333333,3.444802848737017,78.0,85.0,0,5430,5383425
0.9952291160467844,0.0021377885729042,0.9887435643996374,1.0009272806804448,79.5,2.8809720581775866,76.0,83.0,0,5460,5383425
0.9949296364277582,0.0019385907075572,0.9898010904917208,1.0010109136010703,80.6,2.4083189157584592,78.0,83.0,0,5490,5383425
0.9947733607533826,0.0022892990709762,0.9888460122389178,1.0003034926926229,78.0,2.898275349237888,74.0,83.0,0,5520,5383425
0.994856018079188,0.0021567729344251,0.9893746759466102,1.001584006319994,82.33333333333333,1.0327955589886446,81.0,83.0,0,5550,5383425
0.9949282235808058,0.0023098368810417,0.9887652110887902,1.000252790908928,85.0,2.1908902300206643,83.0,87.0,0,5580,5383425
0.9951818265482248,0.0024176917949407,0.9880400163446014,1.0015657975719467,86.4,0.5477225575051661,86.0,87.0,0,5610,5383425
0.99510071021479,0.0023808539074007,0.9882878382503146,1.001006045244683,83.0,2.5298221281347035,80.0,86.0,0,5640,5383425
0.9959805589592896,0.0137172298411075,0.9404540688859716,1.1786567789036,82.66666666666667,2.581988897471611,78.0,86.0,0,5670,5383425
0.9949201819497292,0.0016038224287014,0.990474055071858,0.999717828818002,79.66666666666667,3.07679486912382,76.0,83.0,0,5700,5383425
0.9949505280814672,0.0017846918471791,0.9894843446349872,0.9995031095297804,83.83333333333333,2.1369760566432805,81.0,86.0,0,5730,5383425
0.9950888108293175,0.0017590298944858,0.9904487802698432,1.0007446869909675,81.83333333333333,3.188521078284832,78.0,86.0,0,5760,5383425
0.9948364081995352,0.0017519356053034,0.9898008781121028,0.9997333883222916,82.4,1.51657508881031,81.0,85.0,0,5790,5383425
0.9949866274693004,0.0018708959709737,0.9888348728071992,1.0006829552617251,83.0,1.7888543819998317,81.0,85.0,0,5820,5383425
0.9951151914935776,0.0018584129534735,0.9898271701502036,1.000451212371343,83.0,0.0,83.0,83.0,0,5850,5383425
0.995165942569588,0.0019738695361402,0.9878471379781034,1.0008604010191633,84.33333333333333,1.505545305418162,83.0,86.0,0,5880,5383425
0.995117830473088,0.0018740824761548,0.988752596264652,0.9995560440736078,84.0,1.4142135623730951,83.0,86.0,0,5910,5383425
0.9948465740838988,0.0019093061434371,0.9887395603235162,1.0003765916876304,83.0,1.6733200530681511,81.0,86.0,0,5940,5383425
0.9949214202702654,0.0019643714978249,0.9888204992134012,0.9998934811156488,83.66666666666667,1.505545305418162,82.0,86.0,0,5970,5383425
0.9951815226778132,0.0017828172951401,0.989559863643332,1.0003839999929227,86.0,0.0,86.0,86.0,0,6000,5383425
0.9949067112201748,0.0017755608800724,0.990187524879414,1.0014600805071912,83.66666666666667,2.6583202716502514,81.0,87.0,0,6030,5383425
0.9990106562488218,0.0425653221100019,0.8761260774793831,1.4985830650532057,92.4,0.8944271909999159,92.0,94.0,0,6060,5383425
0.9958839859417832,0.0028555247071618,0.988068377560546,1.0026985548712484,81.83333333333333,4.62240918425302,77.0,90.0,0,6090,5383425
0.9951861682442612,0.0027284942523242,0.9874978595273916,1.0025349313188343,84.33333333333333,1.505545305418162,83.0,86.0,0,6120,5383425
0.9958148813221376,0.0029869003678509,0.9876871892813333,1.0043373658223864,85.0,1.5491933384829668,83.0,86.0,0,6150,5383425
0.9951097773563958,0.0028458213131058,0.9863077326179746,1.0023756711554954,85.0,0.0,85.0,85.0,0,6180,5383425
0.9961084112746804,0.0032816666217052,0.9870217357831234,1.008115763231049,85.33333333333333,1.505545305418162,83.0,87.0,0,6210,5383425
0.9951460450358264,0.0029126001480754,0.9866400586392892,1.0049780296981323,84.5,1.6431676725154984,83.0,86.0,0,6240,5383425
0.9951778832681608,0.0027150619257915,0.9885702809836536,1.003258425861692,85.83333333333333,0.408248290463863,85.0,86.0,0,6270,5383425
0.9954029312209756,0.0027707962203446,0.987509199967737,1.002195214492441,85.16666666666667,1.1690451944500122,83.0,86.0,0,6300,5383425
